2001,01,07,0,0,0
2001,01,18,15,0.485050919113,0
2001,02,02,23,0.679224906753,0
2001,02,24,25,0.445218196317,0
2001,03,01,24,0.282768573016,0
2001,03,02,0,0.0,0
2005,01,01,31,0.636035623662,0
2005,01,04,18,0.460688047937,0
2005,01,05,8,0.0381376167289,0
2005,01,11,11,0.246553385056,0
2005,01,12,10,0.0837790188836,0
2005,01,13,13,0.150512313088,0
2005,01,17,12,0.26193903904,0
2005,01,18,10,0.178881013302,0
2005,01,19,8,0.101943542979,0
2005,01,20,8,0.0878642434958,0
2005,01,26,12,0.169245573659,0
2005,01,30,10,0.299583379996,0
2005,02,03,0,0.0,0
2005,02,11,13,0.271782954943,0
2005,02,16,12,0.19777835072,0
2005,02,22,16,0.449424345776,0
2005,02,23,7,0.0989012616163,0
2005,03,02,13,0.451048646047,0
2005,03,03,13,0.311788344822,0
2005,03,08,21,0.433580167026,0
2005,03,09,7,0.0628223858255,0
2005,03,16,15,0.311428061824,0
2005,03,17,10,0.119074730695,0
2005,03,23,21,0.387052047832,0
2005,03,24,2,0.121215550969,0
2009,01,01,24,0.885310602047,0
2009,01,02,4,0.0090466099949,0
2009,01,03,4,0.022592411358,0
2009,01,05,8,0.0378255467772,0
2009,01,06,0,0.000345930136388,0
2009,01,07,8,0.0222415513117,0
2009,01,08,4,0.00986188654417,0
2009,01,09,1,0.000647995903897,0
2009,01,13,9,0.0170421959153,0
2009,01,14,5,0.00306444967066,0
2009,01,15,5,0.00495830946487,0
2009,01,17,10,0.0110278310367,0
2009,01,18,5,0.00496725368079,0
2009,01,19,2,0.000760261656639,0
2009,01,20,2,0.00143676414995,0
2009,01,22,28,0.888181581718,0
2009,01,23,0,-6.66133814775e-16,0
2009,01,24,6,0.0699150380055,0
2009,01,29,10,0.164646054233,0
2009,01,30,0,4.4408920985e-16,0
2009,02,02,10,0.153013207483,0
2009,02,03,7,0.106232637236,0
2009,02,04,9,0.147817669831,0
2009,02,05,8,0.0392397629218,0
2009,02,11,13,0.209499581931,0
2009,02,12,9,0.111591392974,0
2009,02,13,7,0.087830346212,0
2009,02,18,8,0.135698271798,0
2009,02,19,5,0.121214144101,0
2009,02,20,9,0.128327293259,0
2009,02,25,15,0.128764239219,0
2009,02,26,8,0.112152607026,0
2009,02,27,11,0.0780172580478,0
2009,03,01,7,0.0731753869148,0
2009,03,02,5,0.0152016403514,0
2009,03,03,13,0.121587399703,0
2009,03,04,10,0.0781746282929,0
2009,03,05,0,5.55111512313e-16,0
2009,03,06,11,0.115748351648,0
2009,03,07,13,0.143136896576,0
2009,03,09,6,0.0622260206564,0
2009,03,10,4,0.0638507061713,0
2009,03,11,6,0.0348376401674,0
2009,03,12,8,0.102986627429,0
2009,03,13,7,0.107395901939,0
2009,03,15,6,0.0997658499274,0
2009,03,17,7,0.132295573465,0
2009,03,18,3,0.0426677009079,0
2009,03,20,10,0.215798163816,0
2009,03,22,11,0.149276046165,0
2009,03,24,5,0.127273183298,0
2009,03,25,9,0.131233645552,0
2009,03,26,11,0.123841643344,0
2009,03,27,7,0.0208988591741,0
2009,03,28,12,0.111838178122,0
2009,03,30,2,0.0422973541748,0
2009,03,31,12,0.0912827184081,0
2013,01,01,16,0.423832573119,0
2013,01,02,1,0.00382739983892,0
2013,01,05,3,0.0374960915214,0
2013,01,08,1,0.0228175158082,0
2013,01,09,2,0.00510552717231,0
2013,01,10,3,0.0125998126058,0
2013,01,11,3,0.0133664635278,0
2013,01,12,2,0.0180550556845,0
2013,01,13,2,0.00552100079483,0
2013,01,14,0,1.55431223448e-15,0
2013,01,15,2,0.00128895710495,0
2013,01,16,1,0.0076522913237,0
2013,01,17,4,0.0301726724025,0
2013,01,18,3,0.0222492363315,0
2013,01,19,3,0.0111792099399,0
2013,01,21,14,0.208143404586,0
2013,01,22,1,0.014798550498,0
2013,01,23,2,0.00272381042686,0
2013,01,25,1,0.0125740906846,0
2013,01,27,4,0.0140628931839,0
2013,01,28,0,-2.22044604925e-16,0
2013,01,31,14,0.21341637735,0
2013,02,01,5,0.0072586899526,0
2013,02,02,6,0.0126170551091,0
2013,02,03,0,0.00716343543971,0
2013,02,04,1,0.00291735990786,0
2013,02,05,4,0.0147695890798,0
2013,02,06,1,0.0162999094888,0
2013,02,07,2,0.010124146931,0
2013,02,08,2,0.00996927363335,0
2013,02,09,1,0.0092525682956,0
2013,02,10,3,0.00418989970652,0
2013,02,11,0,0.000919686888547,0
2013,02,12,3,0.00946968789676,0
2013,02,14,3,0.0186459709426,0
2013,02,15,5,0.019072157967,0
2013,02,16,1,0.0107601744046,0
2013,02,17,1,0.0117186100481,0
2013,02,18,0,1.88737914186e-15,0
2013,02,19,0,0.00221996480225,0
2013,02,20,4,0.0142705533793,0
2013,02,21,1,0.0165899578899,0
2013,02,22,0,0.0106679372523,0
2013,02,23,4,0.0268209788247,0
