2009,03,17,2,0.000147977779698,0
2009,03,19,7,0.000500811760865,0
2009,03,20,1,6.3286968333e-05,0
2009,03,23,3,0.000278794936749,0
2009,03,24,0,1.11022302463e-16,0
2009,03,25,0,2.86304145458e-05,0
2009,03,26,3,0.000352023882269,0
2009,03,27,0,-4.4408920985e-16,0
2009,03,31,6,0.000337568631377,0
2013,01,01,14,0.133183096587,0
2013,01,02,1,1.39083513118e-06,0
2013,01,03,0,1.21998222263e-05,0
2013,01,04,0,4.89439768958e-06,0
2013,01,05,0,1.39095951213e-06,0
2013,01,07,0,0.0,0
2013,01,08,0,0.0,0
2013,01,09,0,0.0,0
2013,01,10,0,1.08351294468e-05,0
2013,01,12,2,0.000186829502273,0
2013,01,13,0,-4.4408920985e-16,0
2013,01,14,1,1.30432922337e-05,0
2013,01,15,0,0.0,0
2013,01,16,2,1.03128856171e-05,0
2013,01,20,2,0.000189590263038,0
2013,01,21,0,1.3647046575e-06,0
2013,01,25,0,-2.22044604925e-16,0
2013,01,26,0,-2.22044604925e-16,0
2013,01,27,0,-2.22044604925e-16,0
2013,01,28,0,-2.22044604925e-16,0
2013,01,29,0,2.72940747603e-06,0
2013,01,30,0,0.0,0
2013,02,01,0,0.0,0
2013,02,05,4,0.000207243309405,0
2013,02,09,0,2.54770843511e-05,0
2013,02,11,1,1.3518320936e-06,0
2013,02,12,0,1.35662200734e-05,0
2013,02,13,3,0.000238573136556,0
2013,02,15,1,1.3394127297e-05,0
2013,02,16,1,1.92788857645e-05,0
2013,02,18,0,-2.22044604925e-16,0
2013,02,21,1,0.000166158173443,0
2013,02,23,3,0.00199704336903,0
2013,02,24,0,-2.22044604925e-16,0
2013,02,26,0,2.62522229995e-05,0
2013,03,01,0,1.34002748281e-05,0
2013,03,02,0,5.55111512313e-16,0
2013,03,03,0,0.000138389499411,0
2013,03,04,0,4.73627156641e-05,0
2013,03,05,0,0.0,0
2013,03,06,0,8.14183446485e-06,0
2013,03,08,0,2.80489079941e-05,0
2013,03,09,0,0.000180604864007,0
2013,03,10,0,5.55111512313e-16,0
2013,03,11,0,5.55111512313e-16,0
2013,03,15,0,1.87353873359e-05,0
2013,03,16,0,0.0,0
2013,03,17,0,0.0,0
2013,03,18,0,0.0,0
2013,03,21,2,0.000270790993204,0
2013,03,26,3,0.000875919286068,0
2013,03,28,2,0.000813716339722,0
2013,03,31,1,8.24064821414e-05,0
2017,01,01,25,0.0700762241476,0
2017,01,02,4,8.49712852611e-05,0
2017,01,03,0,8.49744938602e-06,0
2017,01,04,2,8.49712852611e-05,0
2017,01,05,2,8.49712852611e-05,0
2017,01,06,8,8.3271929429e-05,0
2017,01,07,10,8.49712852611e-05,0
2017,01,08,8,8.49712852611e-05,0
2017,01,09,7,8.49712852611e-05,0
2017,01,10,5,0.000117252825696,0
2017,01,11,3,8.50846726607e-05,0
2017,01,12,3,0.000121920503278,0
2017,01,13,7,0.000128822170328,0
2017,01,14,6,0.000115233235314,0
2017,01,15,1,8.49828370796e-05,0
2017,01,16,0,8.49860465524e-06,0
2017,01,17,5,8.49828370794e-05,0
2017,01,18,3,0.000117346314843,0
2017,01,19,4,0.000122414581993,0
2017,01,20,4,8.49859814724e-05,0
2017,01,21,4,9.09702700791e-05,0
2017,01,22,4,8.561704848e-05,0
2017,01,23,4,8.561704848e-05,0
2017,01,24,6,8.56170484802e-05,0
2017,01,25,5,8.66780572053e-05,0
2017,01,26,3,8.55126026197e-05,0
2017,01,27,2,8.72227810176e-05,0
2017,01,28,1,8.55126026199e-05,0
2017,01,29,2,8.72227810176e-05,0
2017,01,30,2,8.55126026197e-05,0
2017,01,31,2,8.72227810176e-05,0
2017,02,01,5,0.000149735523285,0
2017,02,02,3,0.000174574612574,0
2017,02,03,1,0.00017282933809,0
2017,02,04,6,0.000143507013573,0
2017,02,05,4,8.50497970821e-05,0
2017,02,06,3,8.50497970821e-05,0
2017,02,07,2,8.50497970819e-05,0
2017,02,08,3,8.50497970821e-05,0
2017,02,09,3,8.50497970819e-05,0
2017,02,10,6,8.72943286814e-05,0
2017,02,11,4,8.48534608884e-05,0
2017,02,12,5,8.48534608884e-05,0
2017,02,13,5,8.48534608884e-05,0
2017,02,14,2,8.4856660596e-06,0
2017,02,15,5,0.000158359062955,0
2017,02,16,5,8.31579616669e-05,0
2017,02,17,3,8.65520191304e-05,0
2017,02,18,5,0.000133285710444,0
2017,02,19,3,8.48585642115e-05,0
2017,02,20,0,6.78894683337e-06,0
2017,02,21,3,8.48585642117e-05,0
2017,02,22,4,8.48585642117e-05,0
2017,02,23,4,8.48585642117e-05,0
2017,02,24,5,8.31614626163e-05,0
